1101,162,881,719
1215,42,281,239
1262,2413,157,2256
1303,586,5,581
1312,442,27,415
1314,1102,307,795
1337,24,271,247
1904,213,663,450
2002,510,162,348
2014,397,130,267
2303,558,1712,1154
2308,48,523,475
2313,595,124,471
2330,852,212,640
2332,117,341,224
2344,4486,2156,2330
2356,118,463,345
2376,355,53,302
2408,650,193,457
2409,5490,3100,2390
2421,373,120,253
2449,425,13,412
2475,1712,211,1501
2484,117,346,229
2601,9,251,242
2603,118,438,320
2610,450,107,343
2882,170,446,276
2883,465,124,341
2884,615,261,354
2886,650,3030,2380
2887,99,3596,3497
2890,229,2381,2152
2892,132,370,238
3013,204,445,241
3019,1955,1613,342
3036,63,552,489
3037,875,609,266
3260,1122,1424,302
3362,373,637,264
3413,471,84,387
3419,88,347,259
3532,682,328,354
3698,1118,55,1063
4906,1030,780,250
4956,505,56,449
4960,632,1009,377
5317,333,675,342
5521,15,316,301
5880,114,1163,1049
6022,500,39,461
6116,650,1198,548
6131,2245,1105,1140
6182,2761,3604,843
6209,2292,1721,571
6435,333,556,223
6492,144,546,402
8069,827,364,463
8085,549,73,476
8150,254,548,294
