1301,120,2,118
1314,812,212,600
1326,1,151,150
1512,29,246,217
1909,278,1529,1251
2023,124,19,105
2102,0,161,161
2303,115,364,249
2332,114,206,92
2337,932,123,809
2344,1135,813,322
2356,270,79,191
2371,157,51,106
2379,35,126,91
2402,22,163,141
2408,119,514,395
2409,1760,1079,681
2419,58,303,245
2457,332,474,142
2603,345,24,321
2610,156,52,104
2633,169,62,107
2820,103,416,313
2838,10,120,110
2880,233,5,228
2883,43,463,420
2884,2421,412,2009
2887,28,647,619
2888,256,52,204
2890,23,446,423
2892,130,871,741
3006,364,240,124
3019,341,803,462
3419,310,4,306
3441,126,284,158
3481,1550,3018,1468
3703,2,165,163
4934,160,45,115
5014,275,455,180
5483,410,191,219
5491,180,30,150
6116,702,319,383
6127,3,183,180
6147,144,14,130
6173,115,337,222
6182,896,438,458
6196,187,380,193
6209,497,685,188
6213,176,15,161
6274,123,18,105
6298,20,111,91
6412,46,289,243
8021,363,253,110
8049,363,142,221
8069,327,183,144
8110,26,182,156
8111,260,6,254
8163,168,49,119
8358,234,113,121
9105,45,136,91
