1101,168,318,150
1305,85,276,191
1312,116,465,349
1314,378,131,247
1455,192,12,180
1504,254,65,189
1718,39,274,235
1815,231,781,550
1909,820,2352,1532
2002,366,110,256
2014,423,134,289
2303,149,341,192
2316,167,295,128
2331,194,39,155
2337,1134,441,693
2344,1464,1168,296
2359,516,371,145
2371,322,163,159
2376,113,278,165
2382,4,165,161
2401,233,35,198
2408,256,74,182
2409,2384,3058,674
2492,295,488,193
2498,107,480,373
2615,473,4,469
2634,13,511,498
2801,43,536,493
2820,30,594,564
2834,562,214,348
2880,253,515,262
2883,92,1591,1499
2886,738,235,503
2887,79,214,135
2890,29,182,153
2892,60,368,308
3045,312,6,306
3144,755,492,263
3231,59,194,135
3428,778,628,150
3481,3430,1676,1754
3706,836,36,800
5014,583,377,206
5212,245,73,172
5317,535,259,276
5483,495,316,179
5880,77,459,382
6116,964,363,601
6141,337,141,196
6147,331,66,265
6182,1613,2471,858
6196,1355,423,932
6209,1476,1834,358
6269,166,412,246
6456GIS-KY,323,534,211
6488,219,433,214
8049,329,151,178
8101,40,210,170
8111,14,798,784
8163,413,195,218
