1215,103,11,92
1314,184,103,81
1457,133,2,131
1584,40,101,61
1590,5,202,197
1904,74,158,84
1909,99,357,258
2303,31,466,435
2328,30,102,72
2331,0,63,63
2338,0,55,55
2340,49,214,165
2344,230,139,91
2353,11,77,66
2380,138,39,99
2405,110,11,99
2408,92,11,81
2409,367,199,168
2444,137,23,114
2448,38,93,55
2449,64,1,63
2458,73,1,72
2610,6,170,164
2618,167,67,100
2633,7,85,78
2820,2450,168,2282
2881,11,68,57
2883,144,17,127
2884,132,67,65
2885,21,556,535
2887,2344,28,2316
2888,6,123,117
2889,52,193,141
2891,32,4367,4335
3019,91,260,169
3059,296,173,123
3231,86,140,54
3293,0,55,55
3438,200,100,100
3441,61,179,118
3481,1388,1324,64
3514,12,129,117
3532,155,73,82
3561,0,58,58
3703,80,0,80
3706,115,34,81
4904,72,0,72
4906,213,112,101
4934,86,0,86
4960,186,80,106
4976,42,189,147
5820,2,96,94
5880,33,355,322
6116,1107,995,112
6141,54,207,153
6182,359,226,133
6223,27,251,224
8049,144,32,112
8099,2,65,63
9910,119,0,119
