1215,8,77,69
1312,2,37,35
1402,79,162,83
1416,2,54,52
1460,50,0,50
1568,2,61,59
1605,7,75,68
1710,112,20,92
1713,84,0,84
1904,32,159,127
1905,31,75,44
1909,170,60,110
2301,0,42,42
2312,20,53,33
2317,179,25,154
2323,0,35,35
2332,16,111,95
2344,313,113,200
2353,0,29,29
2356,2,57,55
2399,0,30,30
2409,191,122,69
2484,49,1,48
2520,109,0,109
2856,43,0,43
2884,87,0,87
2885,1,156,155
2886,73,2,71
2887,0,32,32
2890,0,94,94
2891,13,92,79
2892,1,31,30
2903,64,0,64
3037,47,3,44
3059,74,311,237
3231,13,51,38
3438,0,41,41
3441,58,13,45
3481,220,122,98
3535,67,0,67
3576,2,30,28
3630,18,45,27
3673TPK-KY,16,44,28
4105,51,0,51
5009,56,0,56
5438,58,0,58
6005,0,30,30
6022,112,25,87
6108,8,99,91
6116,80,11,69
6153,0,35,35
6173,145,11,134
6182,151,85,66
6209,384,689,305
6266,39,0,39
6269,120,4,116
6488,82,34,48
8034,50,0,50
8069,76,16,60
8201,52,8,44
