1304,35,0,35
1305,32,0,32
1310,13,40,27
1314,78,1,77
1506,0,40,40
1541,30,0,30
1605,7,26,19
1718,50,0,50
2330,1,19,18
2344,171,54,117
2353,58,9,49
2360,2,20,18
2363,2,52,50
2376,38,0,38
2399,15,64,49
2406,27,1,26
2409,213,92,121
2437,0,29,29
2457,3,48,45
2504,3,21,18
2547,5,49,44
2614,103,2,101
2615,60,4,56
2641,30,0,30
2834,28,0,28
2884,54,4,50
2887,0,20,20
2890,0,40,40
3006,49,19,30
3013,126,3,123
3026,92,38,54
3031,1,26,25
3059,307,148,159
3217,31,5,26
3260,42,91,49
3317,44,2,42
3390,0,20,20
3441,48,71,23
3481,136,356,220
3484,2,36,34
3504,12,63,51
3661,91,20,71
3673TPK-KY,43,15,28
5305,1,18,17
5880,70,4,66
6116,328,102,226
6127,5,33,28
6141,0,17,17
6196,2,28,26
6207,0,225,225
6208,48,0,48
6209,509,102,407
6244,34,0,34
6298,3,35,32
6449,63,20,43
8027,7,42,35
8049,180,1,179
8150,0,49,49
8429,8,68,60
9945,10,100,90
