1262,3644,7588,3944
1301,109,603,494
1303,143,501,358
1304,15,158,143
1312,1019,243,776
1504,263,28,235
1590,149,0,149
2002,320,68,252
2303,432,90,342
2311,175,14,161
2313,84,1073,989
2317,691,2534,1843
2330,624,180,444
2344,610,420,190
2354,37,593,556
2359,86,248,162
2360,0,171,171
2408,96,1383,1287
2409,1105,8861,7756
2412,108,865,757
2419,192,15,177
2448,337,89,248
2603,62,200,138
2610,193,3,190
2614,952,44,908
2820,29,575,546
2845,2,142,140
2880,213,0,213
2881,188,9,179
2882,224,22,202
2883,378,8,370
2884,391,72,319
2886,584,2,582
2887,211,980,769
2888,249,45,204
2890,291,9,282
2891,481,7,474
2892,254,54,200
2903,5,153,148
3034,17,200,183
3036,5,500,495
3059,324,136,188
3217,15,309,294
3231,351,125,226
3481,2758,9722,6964
3514,35,523,488
3545,213,42,171
3576,34,519,485
3673TPK-KY,566,311,255
4157,33,502,469
4906,456,273,183
4960,154,296,142
5483,311,67,244
5521,192,402,210
5880,245,71,174
6182,414,560,146
6196,651,91,560
6223,18,193,175
6492,46,230,184
8358,208,349,141
