1262,40,289,249
1312,330,15,315
1314,349,66,283
1326,415,3,412
1451,154,10,144
1590,163,11,152
1603,0,217,217
1704,16,269,253
1718,2,157,155
1815,258,118,140
1904,153,284,131
1905,45,213,168
1909,578,421,157
2049,28,137,109
2102,4,88,84
2317,169,266,97
2330,473,28,445
2338,166,13,153
2340,178,35,143
2344,1089,814,275
2371,119,301,182
2408,104,191,87
2409,985,516,469
2454,159,12,147
2457,362,223,139
2492,374,162,212
2501,11,231,220
2603,34,418,384
2634,595,12,583
2801,298,60,238
2823,1769,19,1750
2880,24,1516,1492
2881,423,726,303
2884,148,288,140
2887,757,113,644
2892,38,446,408
3006,249,431,182
3019,814,512,302
3045,300,0,300
3059,1084,910,174
3068,66,163,97
3092,179,29,150
3144,326,1094,768
3231,65,266,201
3260,1134,607,527
3441,384,220,164
3481,1843,2527,684
3545,92,179,87
4173,149,8,141
4960,390,151,239
5212,4,91,87
5347,544,3,541
5439,5,96,91
6108,176,285,109
6182,741,1750,1009
6488,216,437,221
8066,207,56,151
8069,186,409,223
8112,627,20,607
8150,87,338,251
