1301,106,2,104
1314,220,82,138
1472,650,1,649
1568,111,15,96
1605,28,173,145
1712,83,0,83
1815,122,256,134
1909,262,389,127
2002,105,15,90
2331,207,11,196
2344,568,647,79
2345,158,61,97
2356,36,96,60
2371,33,100,67
2376,150,12,138
2399,206,45,161
2409,763,1369,606
2412,247,2,245
2430,0,66,66
2460,35,162,127
2505,1,74,73
2610,165,56,109
2614,437,13,424
2801,111,6,105
2820,4,141,137
2892,0,65,65
2915,165,14,151
3006,298,380,82
3024,200,46,154
3059,520,419,101
3068,16,83,67
3144,511,157,354
3260,436,304,132
3428,115,217,102
3481,614,1071,457
3504,415,317,98
3546,98,8,90
3661,245,125,120
3673TPK-KY,320,200,120
3707,11,70,59
4128,3,100,97
4716,120,314,194
4906,208,304,96
4915,7,111,104
4939,347,127,220
4944,3,62,59
4960,76,136,60
5483,234,139,95
5880,18,134,116
6116,788,544,244
6141,96,175,79
6170,1,250,249
6182,420,335,85
6189,1,59,58
6191,100,8,92
6220,140,8,132
6269,72,132,60
6298,2,64,62
6414,11,73,62
8027,218,79,139
