1103,82,683,601
1309,16,130,114
1504,197,50,147
1512,48,193,145
1517,4,240,236
1605,91,203,112
1904,111,224,113
2303,340,488,148
2313,61,178,117
2328,141,19,122
2332,258,38,220
2344,593,932,339
2345,287,147,140
2349,132,10,122
2368,112,4,108
2409,2416,593,1823
2419,110,17,93
2421,153,37,116
2436,49,177,128
2439,97,10,87
2444,282,118,164
2457,62,180,118
2484,156,20,136
2492,160,320,160
2499,30,165,135
2547,286,77,209
2634,19,130,111
2812,37,150,113
2881,2064,24,2040
2883,302,99,203
2884,385,3,382
2888,68,360,292
2890,15,170,155
2891,165,32,133
2892,110,716,606
3019,460,630,170
3024,4,113,109
3059,594,424,170
3264,12,200,188
3491,129,18,111
3533,194,38,156
3661,341,214,127
3702,481,6,475
4534,20,159,139
4716,170,2,168
4906,653,378,275
5014,143,287,144
5438,0,121,121
6116,455,307,148
6127,217,48,169
6147,279,79,200
6168,5,204,199
6182,674,438,236
6298,60,173,113
6533,119,28,91
8049,278,473,195
8069,175,81,94
8088,16,141,125
8111,5,160,155
8358,264,433,169
