1103,326,61,265
1210,92,394,302
1229,233,3,230
1262,268,106,162
1305,80,258,178
1314,475,126,349
1472,0,195,195
2303,213,479,266
2327,561,321,240
2338,11,165,154
2344,1246,1693,447
2352,47,239,192
2356,54,575,521
2359,784,182,602
2399,1117,1299,182
2405,505,23,482
2408,644,77,567
2409,2635,1951,684
2412,820,5,815
2448,387,134,253
2460,92,240,148
2618,13,313,300
2820,1266,254,1012
2834,2,304,302
2841,23,385,362
2881,222,60,162
2884,607,177,430
2885,22,218,196
2887,2521,393,2128
2892,515,51,464
3003,192,390,198
3019,1158,935,223
3026,167,543,376
3056,231,14,217
3059,1529,1889,360
3144,519,734,215
3230,239,55,184
3481,6214,2164,4050
3545,82,627,545
3630,534,317,217
4207,273,81,192
4906,424,630,206
4912,31,206,175
4956,4,195,191
4960,402,106,296
5305,313,33,280
5483,496,865,369
6127,695,222,473
6173,139,383,244
6188,52,308,256
6209,2098,1500,598
6269,338,128,210
6274,622,60,562
6492,1180,109,1071
6533,67,258,191
8049,269,426,157
8081,3,154,151
8234,30,214,184
8358,344,636,292
8429,290,72,218
