1303,154,608,454
1312,956,375,581
1314,1119,538,581
1504,212,474,262
1902,294,10,284
1904,581,970,389
1909,3636,2976,660
2002,327,1329,1002
2104,13,342,329
2314,284,59,225
2317,1170,813,357
2330,1412,247,1165
2344,5103,4832,271
2354,290,73,217
2359,1557,1354,203
2383,302,85,217
2399,804,550,254
2409,5461,3749,1712
2412,686,51,635
2436,685,979,294
2444,221,751,530
2449,382,131,251
2475,60,646,586
2492,2008,2483,475
2501,28,350,322
2603,1232,427,805
2615,66,787,721
2618,417,200,217
2633,140,456,316
2820,121,674,553
2845,305,10,295
2881,519,218,301
2883,178,437,259
2884,1632,4250,2618
2885,96,650,554
2886,1161,395,766
2887,170,1536,1366
2888,698,456,242
2890,235,1822,1587
2915,128,401,273
3013,301,612,311
3019,1967,1686,281
3059,2664,3085,421
3231,716,420,296
3362,967,1255,288
3441,920,1297,377
3481,9524,6373,3151
3514,1726,164,1562
3535,129,668,539
4904,557,45,512
4976,548,1096,548
5483,1788,844,944
6116,1530,3908,2378
6170,284,58,226
6182,3309,4617,1308
6269,687,402,285
6456GIS-KY,433,777,344
8150,438,1004,566
8358,1320,643,677
9904,20,529,509
