1229,491,24,467
1303,649,55,594
1312,260,62,198
1314,588,178,410
1909,2353,1535,818
2025,15,360,345
2317,815,1070,255
2323,93,355,262
2330,143,8294,8151
2337,857,1470,613
2344,2839,1857,982
2345,302,1291,989
2354,307,62,245
2375,117,513,396
2376,184,868,684
2399,345,636,291
2409,3122,3492,370
2412,138,1873,1735
2603,396,95,301
2614,182,495,313
2633,602,240,362
2820,1363,520,843
2880,471,49,422
2881,287,645,358
2882,1260,99,1161
2884,1357,240,1117
2885,5,452,447
2887,60,501,441
2890,1133,1678,545
2891,4312,318,3994
3013,520,234,286
3017,254,24,230
3026,966,448,518
3037,787,335,452
3059,1878,2671,793
3144,2053,2816,763
3231,279,518,239
3481,4824,3904,920
3545,141,423,282
3702,498,1706,1208
4906,2215,1549,666
4960,616,935,319
5483,1165,3775,2610
5880,419,193,226
6116,1482,1119,363
6145,285,34,251
6165,253,4,249
6173,509,832,323
6196,1091,1344,253
6209,5310,4094,1216
6220,400,207,193
6269,195,485,290
6274,216,470,254
8021,589,338,251
8049,379,179,200
8150,187,429,242
8358,795,513,282
8936,65,302,237
9904,290,6,284
9928,12,462,450
