1101,1,27,26
1301,80,0,80
1326,0,80,80
1568,1,10,9
1569,1,11,10
1805,69,0,69
1904,10,0,10
1909,4,20,16
2308,86,5,81
2313,30,20,10
2314,30,0,30
2317,1,20,19
2332,809,652,157
2359,97,88,9
2375,0,20,20
2377,10,0,10
2409,10,0,10
2437,0,5,5
2439,0,10,10
2448,0,8,8
2457,3,39,36
2464,0,10,10
2485,11,0,11
2489,40,0,40
2492,51,2,49
3019,2,65,63
3059,4,29,25
3068,14,0,14
3144,137,116,21
3213,0,6,6
3360,0,10,10
3362,5,20,15
3428,481,15,466
3438,20,0,20
3441,1075,372,703
3481,203,5220,5017
3491,0,10,10
3504,30,6,24
3532,22,11,11
3615,10,0,10
3625,10,0,10
3673TPK-KY,2,18,16
3675,240,304,64
4153,10,0,10
4906,22,13,9
4919,10,0,10
4943,0,6,6
5317,20,38,18
6116,20,178,158
6173,23,6,17
6207,11,39,28
6209,651,663,12
6269,1,13,12
6290,0,12,12
6486,1,412,411
6488,3,11,8
8069,20,0,20
8110,10,0,10
8150,10,0,10
9136,13,4,9
