1215,316,43,273
1314,869,350,519
1326,5,200,195
1589,47,165,118
1717,13,210,197
1904,365,539,174
1909,863,1458,595
2002,316,834,518
2023,83,260,177
2303,3133,142,2991
2308,206,66,140
2327,94,586,492
2330,31,899,868
2344,1503,801,702
2345,338,608,270
2356,16,370,354
2363,171,36,135
2371,67,229,162
2408,354,104,250
2409,4412,1344,3068
2448,149,383,234
2485,221,92,129
2516,378,8,370
2614,67,213,146
2820,1302,180,1122
2834,28,311,283
2880,441,24,417
2884,472,247,225
2885,32,349,317
2887,3037,647,2390
2888,78,1251,1173
2890,4647,512,4135
2892,69,345,276
3018,262,12,250
3019,557,725,168
3033,146,0,146
3191,5,249,244
3441,594,429,165
3481,2962,3345,383
3673TPK-KY,671,520,151
3702,537,2,535
4714,103,254,151
4737,147,0,147
4939,164,316,152
4976,332,180,152
5014,530,353,177
5512,134,2,132
5521,308,38,270
6022,8,200,192
6116,961,1260,299
6141,397,247,150
6145,160,28,132
6182,1262,1599,337
6196,483,597,114
6209,1219,1716,497
6269,335,208,127
8049,723,351,372
8088,77,236,159
8112,55,204,149
9907,132,0,132
