1101,89,294,205
1262,2124,107,2017
1313,220,7,213
1314,914,694,220
1815,486,74,412
1904,547,969,422
1909,1348,3252,1904
2014,275,41,234
2101,5,206,201
2303,689,392,297
2317,191,1303,1112
2324,74,320,246
2337,672,166,506
2344,2475,1734,741
2352,88,307,219
2356,172,441,269
2399,729,319,410
2408,605,144,461
2409,2938,1577,1361
2412,262,15,247
2437,323,47,276
2456,22,230,208
2492,930,702,228
2547,42,318,276
2726,331,10,321
2820,108,352,244
2834,346,588,242
2881,158,373,215
2883,162,790,628
2884,601,330,271
2885,15,242,227
2890,334,924,590
2891,130,3651,3521
2892,190,489,299
3003,384,175,209
3026,478,740,262
3037,654,356,298
3059,1767,1311,456
3144,917,683,234
3224,313,112,201
3441,740,959,219
3443,55,268,213
3450,273,71,202
3481,5518,3542,1976
3514,136,1652,1516
3536,607,408,199
3702,473,13,460
3706,1022,14,1008
4904,214,4,210
5014,537,324,213
5483,1533,1219,314
6116,1324,1610,286
6182,1550,1223,327
6196,592,885,293
6209,1575,2761,1186
6223,134,332,198
6271,29,398,369
6298,283,583,300
8049,966,1523,557
8358,801,1038,237
