1724,0,2,2
1909,20,0,20
2002,0,3,3
2201,0,1,1
2303,0,20,20
2345,30,0,30
2354,20,0,20
2371,0,2,2
2408,8,3,5
2409,10,0,10
2430,52,0,52
2442,5,0,5
2823,0,9,9
2834,20,0,20
2885,0,150,150
2887,0,9,9
2890,0,18,18
2915,0,4,4
3006,0,3,3
3036,5,0,5
3037,15,5,10
3059,2,5,3
3141,118,0,118
3167,73,0,73
3260,33,2,31
3313,59,3,56
3481,23,0,23
3533,0,1,1
3576,20,0,20
3661,10,34,24
3707,33,0,33
4755,0,5,5
4939,35,5,30
4976,1,12,11
5014,0,21,21
5230,0,366,366
5272,0,2,2
5384,8,0,8
5460,0,10,10
5471,6,0,6
5531,10,0,10
6127,50,0,50
6141,59,0,59
6173,2,10,8
6176,0,3,3
6182,36,1,35
6188,15,0,15
6196,0,10,10
6239,25,0,25
6269,0,100,100
6275,65,20,45
6283,0,10,10
6290,0,50,50
6442,0,2,2
6488,0,2,2
6492,5,0,5
8021,0,2,2
8049,0,10,10
8110,20,0,20
9802,10,0,10
