1229,20,109,89
1262,94,7,87
1301,213,71,142
1312,183,6,177
1326,10,203,193
1463,107,31,76
1590,69,226,157
1805,180,60,120
1815,120,2,118
1905,1,145,144
2034,21,284,263
2313,136,45,91
2317,74,223,149
2327,193,27,166
2337,40,135,95
2340,153,16,137
2344,408,217,191
2356,12,119,107
2377,42,218,176
2409,642,466,176
2456,183,8,175
2460,104,11,93
2485,57,325,268
2547,280,48,232
2610,34,258,224
2614,85,494,409
2615,86,1,85
2618,157,303,146
2820,65,387,322
2884,1781,508,1273
2886,649,27,622
2887,10,294,284
2888,31,157,126
2889,12,311,299
2892,378,235,143
2913,113,0,113
3045,26,166,140
3317,9,105,96
3450,92,8,84
3481,1169,570,599
3576,36,138,102
3702,162,1,161
4904,421,190,231
4960,217,120,97
5009,79,4,75
5014,169,346,177
5483,82,184,102
5512,8,100,92
5880,151,56,95
6116,773,107,666
6121,2,223,221
6153,10,186,176
6165,2,140,138
6182,372,186,186
6196,152,68,84
6209,183,671,488
6230,5,133,128
8069,532,135,397
8150,14,108,94
8201,0,290,290
