1512,0,20,20
1809,20,0,20
1815,20,1,19
1904,21,2,19
1909,23,139,116
2201,30,0,30
2313,98,49,49
2314,20,0,20
2316,41,16,25
2337,5,43,38
2340,0,43,43
2344,102,69,33
2356,0,35,35
2359,17,139,122
2399,23,0,23
2406,2,61,59
2409,141,55,86
2413,55,0,55
2426,32,0,32
2457,45,4,41
2460,145,11,134
2484,62,25,37
2498,3,56,53
2612,0,30,30
2884,24,0,24
2887,0,19,19
2888,0,31,31
2889,1,19,18
3019,50,75,25
3037,22,1,21
3045,20,0,20
3059,149,106,43
3144,64,145,81
3230,0,80,80
3260,83,56,27
3380,1,21,20
3437,61,4,57
3481,208,251,43
3504,63,8,55
3516,0,25,25
3561,0,25,25
3661,62,89,27
4207,20,1,19
4714,25,0,25
4960,57,40,17
5014,269,47,222
5469,0,30,30
6108,26,191,165
6116,109,2,107
6173,17,34,17
6182,209,357,148
6209,132,110,22
6412,2,20,18
6443,0,165,165
6492,4,27,23
8049,8,36,28
8067,0,21,21
8163,3,41,38
8201,78,19,59
8929,25,0,25
