1314,327,74,253
1904,96,134,38
2014,86,30,56
2017,0,49,49
2206,0,30,30
2302,49,0,49
2303,169,25,144
2317,29,73,44
2327,13,50,37
2328,165,96,69
2340,123,52,71
2344,464,261,203
2359,35,146,111
2371,54,8,46
2376,58,0,58
2382,115,6,109
2399,70,17,53
2402,11,148,137
2408,54,309,255
2409,545,212,333
2437,7,41,34
2457,115,21,94
2472,39,97,58
2484,102,31,71
2489,7,208,201
2501,46,0,46
2506,0,40,40
2614,5,58,53
2633,78,5,73
2820,4,54,50
2884,305,8,297
2887,15,221,206
2890,16,57,41
2891,72,27,45
3019,97,140,43
3049,111,35,76
3059,243,187,56
3078,1,40,39
3144,125,62,63
3231,10,45,35
3481,1095,151,944
3532,35,87,52
3545,465,45,420
3562,46,0,46
3673TPK-KY,91,131,40
3682,1,56,55
4960,156,73,83
5309,19,56,37
5483,100,30,70
5820,0,30,30
6026,0,39,39
6126,60,0,60
6127,7,57,50
6182,396,156,240
6196,139,78,61
6208,58,0,58
6209,119,377,258
8085,0,105,105
8110,5,42,37
8163,14,93,79
