1262,0,20,20
1472,85,0,85
1605,0,10,10
1809,0,3,3
1909,572,259,313
2330,0,10,10
2344,100,240,140
2345,10,59,49
2375,27,72,45
2492,0,20,20
3026,0,240,240
3059,18,205,187
3236,1,0,1
3362,102,12,90
3406,20,0,20
3441,690,440,250
3481,460,220,240
3546,8,0,8
3552,1,30,29
3673TPK-KY,0,20,20
4906,54,34,20
4974,30,0,30
4994,5,0,5
5289,0,20,20
5328,30,10,20
5483,150,329,179
6116,100,0,100
6127,381,160,221
6141,3,0,3
6143,0,14,14
6209,866,601,265
6230,1,0,1
6411,5,0,5
6435,2,12,10
6488,31,27,4
6492,0,2,2
6510,3,1,2
6533,0,56,56
8027,0,20,20
8069,0,30,30
8111,10,0,10
8436,0,2,2
