1108,18,0,18
1310,0,20,20
1337,0,25,25
1609,0,93,93
1718,8,0,8
2014,11,0,11
2023,0,20,20
2030,40,20,20
2316,8,0,8
2323,10,0,10
2340,3,10,7
2344,18,3,15
2371,0,10,10
2399,10,1,9
2409,84,12,72
2421,80,0,80
2458,0,6,6
2515,0,7,7
2883,20,3,17
2884,34,10,24
2887,0,10,10
3003,11,0,11
3005,0,29,29
3019,31,19,12
3026,8,0,8
3031,0,15,15
3041,0,5,5
3059,174,14,160
3144,23,2,21
3217,0,6,6
3338,13,0,13
3360,10,0,10
3413,1,37,36
3441,2,15,13
3481,20,3,17
3504,11,84,73
3686,90,0,90
3702,0,80,80
4147,0,5,5
4534,10,0,10
4707,0,7,7
4743,0,6,6
4919,0,10,10
4960,15,26,11
5201,20,0,20
5483,11,1,10
6116,13,40,27
6141,0,15,15
6153,9,0,9
6196,17,0,17
6209,13,223,210
6215,15,0,15
6233,0,7,7
6269,5,10,5
6274,0,10,10
6442,12,0,12
6531,0,6,6
8021,2,16,14
8069,11,0,11
8926,20,0,20
