1314,158,44,114
1517,4,15,11
1718,0,12,12
1785,20,0,20
1815,24,0,24
1904,25,6,19
1909,55,23,32
2023,30,0,30
2311,21,9,12
2313,38,0,38
2328,15,3,12
2344,38,3,35
2371,8,102,94
2375,7,23,16
2376,15,1,14
2406,26,0,26
2409,369,15,354
2412,26,1,25
2419,1,28,27
2453,0,10,10
2454,0,58,58
2457,32,0,32
2484,0,11,11
2606,0,18,18
2607,9,26,17
2882,11,0,11
2886,0,25,25
2889,0,50,50
2890,0,38,38
3026,15,4,11
3035,0,14,14
3049,2,20,18
3050,21,0,21
3231,9,31,22
3260,19,5,14
3317,42,3,39
3428,9,29,20
3504,13,0,13
3545,25,5,20
3576,0,13,13
3706,74,0,74
4906,2,23,21
4960,15,63,48
5212,19,4,15
5386,11,0,11
5483,16,3,13
5512,15,2,13
6108,15,37,22
6116,36,56,20
6131,0,20,20
6141,0,27,27
6156,20,0,20
6173,41,52,11
6209,32,49,17
6223,16,0,16
6443,0,16,16
6486,33,0,33
8150,0,20,20
8415,0,20,20
9103,0,11,11
