1210,6,0,6
1262,8,0,8
1310,0,16,16
1314,20,47,27
1514,0,5,5
1904,3,44,41
1909,46,5,41
2104,0,13,13
2303,0,20,20
2314,0,16,16
2317,14,21,7
2323,0,20,20
2328,15,3,12
2332,7,1,6
2340,0,22,22
2401,10,0,10
2408,17,10,7
2409,30,1,29
2421,1,20,19
2457,21,1,20
2459,5,0,5
2460,36,0,36
2464,0,25,25
2488,0,12,12
2492,20,13,7
2535,10,0,10
2883,0,6,6
2887,0,17,17
2891,10,0,10
2892,16,0,16
3006,6,0,6
3019,15,23,8
3059,39,12,27
3149,0,16,16
3218,2,8,6
3229,0,5,5
3236,0,7,7
3428,5,22,17
3454,2,9,7
3579,0,20,20
3673TPK-KY,7,2,5
4906,24,13,11
4960,21,10,11
4976,19,1,18
6116,90,0,90
6147,8,0,8
6182,77,6,71
6188,0,10,10
6196,22,61,39
6209,38,56,18
6275,10,0,10
6290,6,0,6
6419,10,0,10
8150,11,0,11
8201,6,0,6
8277,6,1,5
8358,3,17,14
9106,0,10,10
9188,0,40,40
9902,0,10,10
