1101,2,59,57
1312,70,0,70
1528,10,0,10
1569,47,66,19
1704,10,0,10
1709,0,25,25
1802,28,0,28
1808,0,10,10
1906,0,15,15
2328,128,18,110
2331,15,6,9
2337,2,240,238
2344,105,63,42
2354,16,1,15
2376,10,0,10
2399,17,170,153
2401,13,1,12
2404,10,0,10
2409,41,343,302
2419,0,8,8
2457,90,0,90
2484,14,0,14
2488,1,7,6
2495,10,0,10
2535,9,0,9
2633,0,11,11
2834,0,6,6
2884,6,17,11
2891,0,16,16
2892,9,20,11
3003,11,1,10
3026,3,15,12
3031,10,0,10
3049,0,10,10
3059,29,7,22
3073,1,23,22
3231,1,20,19
3450,0,7,7
3481,28,142,114
3536,7,0,7
3545,11,0,11
4903,135,0,135
4939,12,25,13
4960,8,17,9
5009,0,20,20
5014,37,6,31
5309,0,10,10
5483,25,39,14
6108,11,1,10
6116,55,3,52
6120,10,0,10
6136,0,10,10
6173,13,1,12
6235,1,10,9
6462,1,8,7
8033,10,0,10
8049,14,1,13
8064,55,0,55
9904,8,0,8
9945,0,11,11
