1103,1,49,48
1305,32,10,22
1787,0,20,20
1815,47,3,44
1904,2,25,23
2002,8,53,45
2023,23,0,23
2303,4,55,51
2313,36,10,26
2328,0,31,31
2344,71,26,45
2359,47,23,24
2367,20,0,20
2371,4,22,18
2402,18,0,18
2408,67,0,67
2409,52,18,34
2457,23,1,22
2460,32,10,22
2475,0,30,30
2488,2,24,22
2605,22,0,22
2633,26,0,26
2834,16,0,16
2845,0,100,100
2884,5,20,15
2887,200,3,197
2888,25,0,25
3003,61,6,55
3037,5,225,220
3059,75,26,49
3144,31,50,19
3189,185,0,185
3346,26,0,26
3390,21,1,20
3419,20,0,20
3428,20,36,16
3545,2,22,20
3630,9,30,21
3682,0,80,80
3707,10,57,47
4906,10,68,58
4919,43,5,38
4947,0,20,20
4960,1,31,30
4974,0,20,20
4976,34,6,28
5443,39,5,34
5820,0,26,26
6116,3,100,97
6127,5,134,129
6138,40,3,37
6142,70,0,70
6147,0,30,30
6173,61,13,48
6209,40,98,58
6223,28,10,18
8049,26,47,21
8069,3,25,22
8464,0,25,25
