1215,20,0,20
1312,53,2,51
1337,26,5,21
1464,51,0,51
1517,20,0,20
1586,0,27,27
1904,4,30,26
1909,6,115,109
2002,21,2,19
2101,63,0,63
2316,8,32,24
2324,37,0,37
2330,3,26,23
2344,94,61,33
2356,19,2,17
2371,0,45,45
2376,30,0,30
2402,103,3,100
2409,272,18,254
2412,0,30,30
2419,2,186,184
2454,0,18,18
2456,1,77,76
2633,30,3,27
2820,0,272,272
2834,0,22,22
2881,0,83,83
2882,2,28,26
2886,31,0,31
2890,0,50,50
2906,50,0,50
3019,21,53,32
3024,37,0,37
3026,2,40,38
3049,0,18,18
3059,54,26,28
3090,0,20,20
3231,2,28,26
3419,42,0,42
3481,36,56,20
3526,0,20,20
3576,6,60,54
3666,19,0,19
3673TPK-KY,17,1,16
4142,30,1,29
4912,22,2,20
5483,69,47,22
5880,3,30,27
6116,109,2,107
6141,1,17,16
6147,54,0,54
6182,15,34,19
6197,21,5,16
6209,43,106,63
6435,30,0,30
6462,2,21,19
8049,26,3,23
8069,35,8,27
8150,17,95,78
9105,0,132,132
