1101,5,25,20
1262,8,3,5
1473,5,0,5
1809,0,20,20
1909,13,16,3
2023,5,0,5
2065,0,8,8
2231,4,0,4
2233,0,3,3
2332,0,1,1
2409,2,0,2
2436,8,10,2
2444,0,2,2
2472,32,26,6
2478,5,9,4
2488,5,0,5
2492,10,25,15
2820,0,10,10
2888,0,3,3
3006,0,5,5
3019,5,29,24
3026,6,0,6
3059,12,118,106
3068,21,12,9
3090,0,3,3
3092,0,4,4
3236,10,0,10
3362,1,13,12
3413,15,10,5
3437,20,0,20
3494,5,0,5
3532,0,2,2
3546,4,2,2
3615,5,0,5
3630,0,4,4
3673TPK-KY,3,0,3
4503,1,7,6
4532,5,0,5
4919,0,4,4
5289,5,0,5
5317,9,5,4
6116,0,32,32
6142,0,5,5
6194,3,0,3
6196,16,72,56
6207,28,32,4
6209,0,24,24
6215,2,0,2
6223,2,0,2
6271,0,2,2
6298,17,0,17
6412,5,0,5
6435,6,2,4
6449,3,1,2
8034,5,0,5
8069,3,0,3
8080,0,2,2
8096,3,0,3
8150,10,0,10
8433,0,2,2
