1103,70,4,66
1314,0,45,45
1459,20,0,20
1464,157,0,157
1605,1,56,55
1904,15,41,26
1909,259,47,212
2303,102,30,72
2332,12,33,21
2344,54,34,20
2356,0,20,20
2357,25,0,25
2369,0,30,30
2399,32,12,20
2406,23,0,23
2409,230,22,208
2456,0,41,41
2457,22,43,21
2488,39,18,21
2601,50,3,47
2603,2,59,57
2812,90,3,87
2883,101,12,89
2890,5,84,79
3005,26,1,25
3016,49,15,34
3019,18,40,22
3059,56,146,90
3144,36,89,53
3218,153,115,38
3315,0,70,70
3317,0,29,29
3416,0,27,27
3419,0,35,35
3481,91,193,102
3546,1,19,18
3673TPK-KY,15,189,174
3698,20,0,20
4207,60,0,60
4712,0,30,30
4994,70,13,57
5309,0,20,20
5483,99,19,80
5880,0,36,36
6127,80,4,76
6165,3,31,28
6175,27,0,27
6182,109,55,54
6196,0,20,20
6209,138,63,75
6220,20,0,20
6235,0,20,20
6243,6,51,45
6456GIS-KY,52,2,50
6486,8,66,58
8049,7,78,71
8064,38,0,38
8112,42,0,42
8201,26,1,25
8429,2,31,29
