1305,0,376,376
1314,0,10,10
1582,10,0,10
1904,10,0,10
1907,17,0,17
2014,0,32,32
2022,0,15,15
2328,21,0,21
2344,16,3,13
2356,4,21,17
2376,10,0,10
2402,0,10,10
2404,10,0,10
2409,2,22,20
2436,30,5,25
2454,11,1,10
2457,15,0,15
2459,0,10,10
2485,13,4,9
2492,4,35,31
2542,0,30,30
2614,1,70,69
2841,300,0,300
2884,45,0,45
2888,10,0,10
2889,105,0,105
2890,0,11,11
3013,1,20,19
3019,16,52,36
3059,56,14,42
3144,2,87,85
3231,1,10,9
3236,28,1,27
3317,31,1,30
3360,10,0,10
3380,1,12,11
3438,1,12,11
3441,4,17,13
3481,48,3,45
3532,3,11,8
3553,0,10,10
3661,0,20,20
3673TPK-KY,10,1,9
4735,0,12,12
4804,0,11,11
4906,8,0,8
4935,10,0,10
5491,0,10,10
6116,31,6,25
6126,22,0,22
6153,12,0,12
6161,14,0,14
6196,5,14,9
6209,36,89,53
6290,8,0,8
6456GIS-KY,20,7,13
6488,0,24,24
8112,0,10,10
8150,1,42,41
8358,9,1,8
