1103,1,0,1
1234,0,9,9
1416,1,0,1
1471,2,0,2
1815,0,1,1
1904,0,3,3
1906,1,0,1
2317,0,10,10
2327,0,1,1
2344,0,1,1
2345,1,0,1
2353,3,0,3
2356,0,2,2
2363,10,0,10
2371,0,1,1
2375,1,0,1
2376,3,0,3
2397,0,1,1
2408,0,5,5
2409,1,101,100
2434,0,1,1
2436,0,3,3
2472,0,3,3
2478,0,10,10
2485,1,0,1
2880,0,1,1
2885,1,0,1
2888,150,0,150
3019,1,2,1
3048,10,0,10
3163,0,1,1
3260,8,0,8
3317,4,0,4
3362,1,0,1
3376,5,0,5
3441,0,2,2
3481,35,4,31
3504,2,0,2
3625,0,1,1
3630,1,0,1
3673TPK-KY,0,1,1
4129,0,1,1
4173,2,0,2
4939,1,0,1
4943,0,1,1
5356,5,0,5
5483,1,0,1
5491,0,1,1
5519,1,0,1
5880,1,0,1
6127,1,0,1
6188,1,0,1
6196,0,1,1
6207,0,1,1
6209,11,24,13
6442,1,0,1
8279,0,2,2
8383,5,0,5
