1304,130,0,130
1305,14,3,11
1314,26,108,82
1515,2,32,30
1609,0,31,31
2303,9,86,77
2313,35,0,35
2323,20,0,20
2331,0,20,20
2376,16,0,16
2409,59,34,25
2436,49,12,37
2449,8,45,37
2456,20,5,15
2458,0,21,21
2485,11,0,11
2492,13,79,66
2515,27,16,11
2603,21,0,21
2727,15,1,14
2820,2,22,20
2883,5,25,20
2884,26,44,18
2886,0,18,18
2887,1,70,69
2890,0,66,66
2891,1,54,53
2892,27,6,21
3005,2,18,16
3006,9,43,34
3013,1,19,18
3037,1,33,32
3041,0,60,60
3059,73,25,48
3092,11,0,11
3141,0,20,20
3144,45,9,36
3231,6,57,51
3380,14,0,14
3441,10,29,19
3512,16,0,16
3514,12,0,12
3546,2,20,18
3661,16,4,12
4534,30,1,29
4960,43,1,42
5425,0,33,33
5483,38,13,25
6113,0,17,17
6116,34,18,16
6138,30,6,24
6182,47,35,12
6191,0,78,78
6244,1,26,25
6298,3,19,16
6456GIS-KY,44,30,14
6492,0,20,20
8034,15,0,15
8249,15,0,15
9911,25,0,25
