1314,27,33,6
1471,0,10,10
1569,0,3,3
1609,30,0,30
1713,0,10,10
1717,14,0,14
1906,14,0,14
2002,22,29,7
2009,0,20,20
2038,11,0,11
2065,10,0,10
2313,22,0,22
2344,71,98,27
2345,13,1,12
2352,0,50,50
2356,10,1,9
2409,71,22,49
2448,4,20,16
2457,0,5,5
2499,16,0,16
2505,8,0,8
2641,16,0,16
2820,0,5,5
2841,0,10,10
2883,1,18,17
2884,9,18,9
2888,20,0,20
3005,11,0,11
3006,12,2,10
3019,6,15,9
3026,20,8,12
3059,5,20,15
3188,10,41,31
3230,0,4,4
3390,2,5,3
3454,20,0,20
3481,22,5,17
3514,25,5,20
3520,0,10,10
3581,10,0,10
3673TPK-KY,20,1,19
4113,34,0,34
4551,0,3,3
4916,0,3,3
4960,1,32,31
4976,9,0,9
4984,0,7,7
5356,16,0,16
5483,32,2,30
6116,213,10,203
6138,10,0,10
6147,11,0,11
6189,0,10,10
6196,15,23,8
6197,0,5,5
6207,9,0,9
6209,24,39,15
6230,1,5,4
6531,15,1,14
8112,1,10,9
