1101,2,6,4
1301,5,0,5
1314,22,0,22
1326,0,5,5
1527,0,10,10
1568,0,36,36
1569,1,3,2
1907,10,0,10
1909,0,15,15
2065,0,10,10
2301,0,2,2
2337,30,0,30
2344,20,0,20
2356,0,2,2
2359,10,228,218
2387,4,0,4
2402,3,0,3
2409,52,11,41
2415,0,2,2
2428,3,0,3
2436,3,0,3
2444,0,3,3
2460,4,0,4
2474,10,13,3
2489,5,0,5
2498,8,0,8
2547,0,10,10
2801,12,6,6
2820,0,16,16
3016,0,2,2
3019,6,2,4
3026,11,1,10
3218,0,3,3
3230,10,0,10
3402,0,2,2
3441,0,2,2
3481,53,2,51
3520,5,0,5
3545,20,0,20
3691,10,5,5
3707,0,4,4
4956,0,2,2
4968,0,2,2
4976,1,201,200
5213,5,0,5
5483,4,0,4
6116,5,1,4
6141,6,0,6
6142,0,5,5
6165,10,0,10
6182,7,3,4
6209,21,18,3
6269,0,2,2
6285,5,0,5
6435,1,3,2
8069,0,3,3
8163,0,2,2
8215,0,2,2
8287,0,2,2
8429,11,0,11
