1463,21,10,11
1589,6,0,6
2009,0,20,20
2028,10,0,10
2303,0,7,7
2312,10,0,10
2314,9,15,6
2337,0,10,10
2344,18,2,16
2349,0,55,55
2352,0,15,15
2375,17,4,13
2401,0,5,5
2409,22,2,20
2484,20,3,17
2485,15,0,15
2505,0,13,13
2511,25,0,25
2614,0,5,5
2618,0,6,6
2633,0,20,20
2801,6,0,6
2820,0,5,5
2841,8,29,21
2883,25,11,14
2884,5,44,39
2888,10,0,10
2890,0,10,10
2908,0,5,5
3013,0,16,16
3016,25,0,25
3026,17,0,17
3037,9,1,8
3038,10,0,10
3059,2,8,6
3221,10,0,10
3438,0,186,186
3481,62,1,61
3514,1,11,10
3536,10,0,10
3661,12,2,10
3682,30,0,30
4529,0,10,10
4939,19,34,15
4960,30,6,24
4976,31,1,30
5317,23,1,22
5443,0,13,13
6108,12,0,12
6153,16,2,14
6209,1,14,13
6290,0,12,12
6435,9,18,9
8049,7,0,7
8088,0,31,31
8163,0,5,5
8182,0,10,10
8358,56,45,11
9105,6,0,6
9904,0,10,10
