1201,5,0,5
1312,10,0,10
1314,11,0,11
1605,0,10,10
1608,0,5,5
1708,0,42,42
1714,0,5,5
1907,8,0,8
2002,11,2,9
2014,2,10,8
2062,5,0,5
2316,39,1,38
2328,10,2,8
2337,0,5,5
2344,1,12,11
2353,0,5,5
2383,0,10,10
2387,0,15,15
2408,4,9,5
2409,10,104,94
2436,0,3,3
2456,0,3,3
2498,8,2,6
2603,0,3,3
2606,0,7,7
2634,10,0,10
2812,45,0,45
2820,0,33,33
2884,100,10,90
2886,5,0,5
2888,50,0,50
2891,0,40,40
2892,0,37,37
3051,10,0,10
3059,7,1,6
3234,8,1,7
3272,0,3,3
3383,6,0,6
3481,20,1,19
3504,0,10,10
4113,25,0,25
4739,6,0,6
4907,6,0,6
4919,5,0,5
5227,0,4,4
5529,0,10,10
5880,40,0,40
6108,25,0,25
6116,2,10,8
6153,10,3,7
6182,35,26,9
6207,7,1,6
6209,6,14,8
6285,0,5,5
8027,0,5,5
8049,5,0,5
8064,0,6,6
8080,0,3,3
8088,10,4,6
8112,0,4,4
