1103,42,0,42
1216,60,1,59
1305,52,1,51
1312,62,5,57
1463,37,6,31
1569,10,36,26
1815,35,134,99
1905,32,0,32
1909,25,62,37
2023,1,36,35
2204,285,0,285
2313,108,68,40
2330,1,28,27
2332,55,10,45
2344,166,75,91
2349,150,10,140
2355,42,1,41
2356,20,48,28
2371,7,55,48
2399,3,31,28
2405,0,27,27
2406,8,49,41
2409,195,43,152
2436,11,46,35
2448,20,39,19
2472,21,73,52
2488,9,29,20
2511,0,100,100
2535,1,50,49
2605,10,30,20
2841,1,47,46
2845,226,0,226
2884,55,14,41
2889,52,0,52
2891,42,0,42
2892,43,0,43
3018,1,54,53
3019,40,89,49
3024,3,31,28
3051,5,31,26
3059,197,78,119
3068,64,3,61
3231,0,37,37
3346,26,2,24
3362,62,9,53
3428,48,67,19
3441,35,59,24
3481,130,48,82
3576,14,133,119
3686,64,6,58
4906,322,111,211
5264,29,1,28
5317,1,66,65
5483,79,19,60
5880,155,10,145
6116,62,155,93
6182,42,61,19
6274,1,161,160
8069,28,2,26
8916,30,0,30
