1218,0,22,22
1304,0,23,23
1312,16,0,16
1524,20,0,20
1905,0,30,30
1907,0,10,10
1909,26,379,353
2002,2,10,8
2006,0,10,10
2313,29,3,26
2317,60,9,51
2327,16,31,15
2344,19,52,33
2353,12,41,29
2356,12,24,12
2376,21,0,21
2399,64,33,31
2409,42,1,41
2412,0,10,10
2419,46,30,16
2457,0,14,14
2477,20,0,20
2492,41,10,31
2606,0,9,9
2884,25,0,25
2888,1,200,199
3003,1,141,140
3005,30,0,30
3006,16,0,16
3019,23,32,9
3037,0,8,8
3059,218,22,196
3144,247,0,247
3149,21,0,21
3236,31,2,29
3260,26,10,16
3362,42,22,20
3428,26,43,17
3437,4,24,20
3481,116,0,116
3532,4,25,21
3576,52,0,52
3581,2,20,18
4904,175,0,175
4960,119,0,119
4994,20,0,20
5305,0,70,70
5328,50,0,50
5351,20,0,20
5483,97,20,77
5491,0,10,10
6116,158,85,73
6141,0,40,40
6173,2,14,12
6209,47,242,195
6283,0,10,10
8069,21,0,21
8088,1,21,20
8150,29,4,25
8358,16,26,10
