1102,3,103,100
1217,130,6,124
1314,195,74,121
1402,31,118,87
1605,69,172,103
1909,1145,758,387
2314,17,193,176
2316,146,250,104
2340,446,36,410
2344,1430,1024,406
2371,349,62,287
2399,65,145,80
2409,1105,1366,261
2417,6,104,98
2436,353,182,171
2448,155,264,109
2504,1,98,97
2547,134,352,218
2601,245,43,202
2603,68,190,122
2610,18,157,139
2615,10,184,174
2618,16,101,85
2820,68,1849,1781
2883,13,124,111
2884,889,90,799
2885,204,375,171
2886,158,41,117
2887,16,358,342
2888,231,76,155
2889,188,1,187
2913,128,11,117
3006,297,188,109
3013,121,249,128
3059,1081,971,110
3141,17,144,127
3144,437,323,114
3231,186,292,106
3234,73,154,81
3260,346,433,87
3441,390,258,132
3481,1634,1425,209
4906,412,231,181
4934,40,218,178
4976,266,144,122
5014,257,138,119
5212,19,161,142
5381,14,107,93
6005,188,6,182
6116,833,596,237
6147,187,66,121
6173,257,145,112
6182,1771,1199,572
6196,313,207,106
6209,873,744,129
8049,228,105,123
8110,12,175,163
8150,103,220,117
8183,3,287,284
9928,892,0,892
