1262,0,5,5
1310,30,0,30
1787,0,10,10
2023,0,5,5
2105,0,10,10
2303,110,130,20
2316,21,6,15
2332,12,0,12
2340,10,0,10
2344,61,1,60
2352,0,10,10
2355,0,9,9
2356,0,10,10
2359,15,0,15
2393,0,12,12
2402,0,27,27
2408,16,0,16
2409,34,20,14
2436,5,14,9
2545,0,15,15
2603,10,0,10
2820,6,27,21
2881,6,22,16
2884,13,2,11
2890,0,50,50
2929,0,7,7
3016,0,15,15
3027,0,8,8
3031,15,0,15
3035,10,0,10
3059,37,17,20
3068,15,3,12
3094,0,10,10
3144,145,41,104
3481,165,41,124
3489,0,18,18
3504,21,2,19
3532,15,5,10
3536,119,70,49
3576,5,40,35
3661,24,13,11
3708,0,10,10
4141,10,0,10
4552,27,0,27
4555,15,0,15
5353,0,15,15
5388,0,6,6
5483,21,9,12
5521,150,0,150
6138,15,0,15
6142,16,0,16
6153,23,0,23
6182,40,29,11
6196,86,70,16
6207,11,74,63
6263,0,5,5
6442,0,8,8
6456GIS-KY,10,19,9
6470,4,9,5
8150,2,24,22
