1217,0,54,54
1304,0,8,8
1307,15,0,15
1314,20,30,10
1568,13,0,13
1584,5,0,5
1815,5,0,5
2305,0,10,10
2312,0,10,10
2317,0,7,7
2328,0,11,11
2337,0,5,5
2344,15,10,5
2349,0,5,5
2356,0,10,10
2359,0,20,20
2376,17,0,17
2382,0,6,6
2402,0,5,5
2436,13,5,8
2448,6,0,6
2485,38,1,37
2614,17,2,15
2881,22,3,19
2884,3,39,36
2888,10,2,8
2889,0,70,70
3013,0,10,10
3014,10,0,10
3019,0,6,6
3026,6,1,5
3059,7,1,6
3188,0,7,7
3260,3,15,12
3265,5,0,5
3305,10,0,10
3428,6,12,6
3441,218,4,214
3481,10,2,8
3490,1,10,9
3504,0,6,6
3545,8,0,8
3576,0,10,10
3679,0,5,5
4121,5,0,5
4906,10,1,9
5309,10,0,10
5340,50,0,50
5512,5,0,5
6116,2,10,8
6173,12,1,11
6182,31,50,19
6190,0,5,5
6196,31,15,16
6443,0,10,10
8044,0,6,6
8049,5,0,5
8171,5,0,5
8936,0,5,5
9939,5,0,5
