1447,1,0,1
1512,0,2,2
1904,1,0,1
1906,0,1,1
1909,2,0,2
2236,1,0,1
2316,1,0,1
2337,2,0,2
2409,50,0,50
2412,35,0,35
2436,1,0,1
2478,0,5,5
2488,1,0,1
2492,0,1,1
2548,0,2,2
2849,0,2,2
2881,0,100,100
2882,0,2,2
2888,0,50,50
3006,0,1,1
3019,3,6,3
3059,2,4,2
3218,0,2,2
3231,7,0,7
3260,1,0,1
3346,6,4,2
3363,0,1,1
3438,2,0,2
3532,1,0,1
3533,0,16,16
3615,0,1,1
3630,6,3,3
3673TPK-KY,9,10,1
4952,1,0,1
4958,0,12,12
5227,1,0,1
5471,1,0,1
6145,0,1,1
6153,10,0,10
6156,0,1,1
6182,30,35,5
6209,0,3,3
6230,0,1,1
6233,10,0,10
6435,1,0,1
6456GIS-KY,0,1,1
8049,35,27,8
8112,1,0,1
8150,1,0,1
8163,1,0,1
8271,15,0,15
8429,0,2,2
9934,0,5,5
