1103,80,0,80
1108,12,0,12
1590,40,0,40
1605,50,0,50
1702,1,8,7
2002,3,10,7
2023,0,7,7
2107,0,18,18
2305,24,12,12
2313,0,10,10
2327,1,122,121
2337,0,30,30
2344,18,1,17
2359,18,0,18
2376,20,0,20
2387,25,0,25
2409,44,12,32
2436,16,1,15
2484,30,56,26
2485,0,10,10
2492,0,95,95
2505,0,5,5
2883,30,1,29
2884,28,0,28
2885,0,9,9
2887,0,15,15
2891,1,537,536
3013,16,0,16
3016,0,20,20
3019,7,20,13
3037,1,8,7
3057,10,0,10
3122,15,0,15
3260,41,6,35
3317,23,10,13
3325,0,5,5
3419,105,75,30
3441,9,14,5
3481,110,183,73
3491,23,0,23
3504,24,0,24
3514,12,0,12
3533,0,12,12
3704,10,0,10
4533,0,5,5
4755,10,0,10
5480,0,53,53
5491,20,0,20
6176,11,0,11
6182,24,5,19
6209,16,40,24
6298,3,20,17
6435,0,10,10
6486,12,1,11
8021,2,14,12
8027,12,0,12
8131,0,25,25
8163,0,5,5
9902,10,0,10
9907,0,10,10
