1312,32,0,32
1314,10,1,9
1512,110,0,110
1568,6,1,5
1605,1,10,9
1904,0,5,5
1909,11,1,10
2105,10,0,10
2316,1,10,9
2324,23,0,23
2337,0,30,30
2352,20,0,20
2356,0,5,5
2375,10,0,10
2387,0,5,5
2409,6,53,47
2419,30,0,30
2449,7,0,7
2515,0,20,20
2614,10,0,10
2633,0,6,6
2820,20,0,20
2880,5,0,5
2887,20,0,20
2906,0,40,40
3006,7,1,6
3013,0,7,7
3019,8,18,10
3051,100,0,100
3058,6,0,6
3059,2,7,5
3234,19,1,18
3260,0,8,8
3324,6,0,6
3362,10,1,9
3419,20,0,20
3428,1,9,8
3441,15,10,5
3481,35,44,9
3504,8,2,6
3545,22,0,22
3665,0,10,10
3673TPK-KY,0,4,4
4205,6,0,6
4739,0,30,30
4906,16,4,12
4912,5,0,5
4956,0,10,10
5328,0,6,6
5483,17,10,7
6165,0,10,10
6196,1,10,9
6209,21,30,9
6230,0,10,10
6282,1,6,5
6414,10,1,9
6469,0,13,13
8099,0,10,10
8155,0,5,5
8183,0,10,10
