1229,0,4,4
1312,0,10,10
1314,5,0,5
1324,10,0,10
1402,0,4,4
1437,0,2,2
1504,0,9,9
1517,10,0,10
1605,0,30,30
1909,0,21,21
2034,10,0,10
2105,2,0,2
2337,0,59,59
2344,10,0,10
2375,4,0,4
2388,0,21,21
2409,5,0,5
2421,10,0,10
2457,1,6,5
2485,5,0,5
2488,0,10,10
2498,2,0,2
2537,0,2,2
2633,0,10,10
2855,5,0,5
2885,10,0,10
2887,0,20,20
2890,10,0,10
3005,6,0,6
3016,8,5,3
3019,5,11,6
3059,23,8,15
3144,4,0,4
3252,6,0,6
3260,3,0,3
3362,0,10,10
3383,0,2,2
3428,4,11,7
3523,0,2,2
3532,0,2,2
3645,0,5,5
4707,5,0,5
4935,100,0,100
4960,0,10,10
4974,20,0,20
5371,28,0,28
5491,2,10,8
6116,65,0,65
6127,0,3,3
6141,0,5,5
6168,5,0,5
6218,10,0,10
6443,0,5,5
6470,3,0,3
6492,0,13,13
8064,6,0,6
8105,3,8,5
8163,3,10,7
8287,0,2,2
9908,5,0,5
