1218,169,0,169
1417,48,11,37
1463,0,320,320
1569,80,14,66
1612,69,0,69
1802,44,0,44
1815,91,11,80
1906,61,1,60
1909,85,39,46
2023,100,0,100
2065,3,68,65
2107,31,0,31
2353,56,5,51
2399,99,70,29
2408,34,3,31
2409,266,769,503
2448,64,3,61
2449,38,0,38
2456,0,39,39
2457,24,50,26
2477,35,0,35
2537,100,32,68
2538,0,39,39
2610,103,1,102
2820,0,69,69
2886,166,0,166
2887,0,31,31
2890,206,14,192
2892,1,33,32
2903,1,20,19
2915,53,8,45
3006,101,26,75
3019,92,57,35
3037,122,12,110
3051,1,103,102
3231,0,79,79
3260,50,131,81
3276,0,20,20
3380,1,41,40
3481,899,27,872
3504,1,75,74
3535,49,13,36
3630,5,56,51
3705,100,0,100
4167,0,21,21
4714,29,0,29
4739,2,24,22
4939,11,65,54
4960,30,100,70
4976,56,27,29
5519,2,26,24
5871,1,25,24
6116,120,376,256
6127,1,20,19
6173,10,40,30
6209,47,133,86
6405,11,63,52
8049,37,63,26
8215,106,0,106
8429,30,78,48
