1210,30,0,30
1219,32,0,32
1220,40,0,40
1463,3,63,60
1515,65,0,65
1569,54,24,30
1605,14,60,46
1612,0,135,135
1721,0,111,111
1802,3,55,52
1904,12,76,64
1909,71,40,31
2014,1,80,79
2031,0,40,40
2303,166,0,166
2324,60,10,50
2353,144,5,139
2371,0,94,94
2409,66,16,50
2449,50,1,49
2520,50,0,50
2641,34,0,34
2887,80,6,74
2888,4,27,23
2891,38,0,38
3019,138,87,51
3049,42,0,42
3059,98,149,51
3068,29,53,24
3188,9,63,54
3226,0,25,25
3260,130,18,112
3317,32,1,31
3380,2,30,28
3519,32,1,31
3532,200,313,113
3535,5,31,26
4904,100,0,100
4960,52,5,47
4976,1,117,116
5014,143,2,141
5328,0,256,256
5425,0,20,20
5469,0,33,33
5483,40,11,29
6108,190,53,137
6116,132,217,85
6138,150,12,138
6167,30,0,30
6182,43,74,31
6209,44,212,168
6244,0,52,52
6419,0,58,58
6449,6,101,95
6531,64,16,48
8150,201,3,198
8182,35,0,35
8429,1,31,30
9934,1,84,83
9939,0,51,51
