1309,14,0,14
1319,53,2,51
1472,92,0,92
1517,0,10,10
1569,49,24,25
1590,1,200,199
1708,0,20,20
1904,6,32,26
1909,25,8,17
2029,2,20,18
2313,16,1,15
2332,43,0,43
2337,0,22,22
2340,22,5,17
2344,97,57,40
2352,0,241,241
2356,111,1,110
2406,2,30,28
2409,38,1,37
2412,0,30,30
2436,27,14,13
2458,1,30,29
2489,12,0,12
2492,27,2,25
2520,100,0,100
2547,0,17,17
2605,51,0,51
2615,15,0,15
2634,0,10,10
2812,0,175,175
2823,15,1,14
2880,22,1000,978
2882,0,10,10
2884,18,6,12
2890,10,173,163
2892,0,415,415
2915,0,17,17
3006,1,13,12
3019,13,53,40
3144,76,156,80
3260,37,22,15
3428,3,38,35
3481,29,77,48
3545,11,0,11
3702,0,25,25
3704,0,13,13
4162,0,11,11
4906,28,50,22
4939,11,0,11
4960,153,5,148
5438,15,0,15
6116,132,12,120
6117,0,16,16
6141,30,8,22
6182,60,27,33
6443,0,10,10
8064,32,1,31
8086,30,0,30
8150,21,4,17
8429,1,13,12
