1310,131,21,110
1314,142,5987,5845
1340,0,20,20
1447,0,60,60
1472,0,81,81
1603,241,15,226
1718,0,20,20
1805,2,30,28
1905,30,0,30
2061,7,30,23
2317,4,208,204
2330,59,2,57
2332,30,10,20
2359,2,58,56
2408,1,113,112
2409,71,508,437
2421,2,23,21
2511,0,25,25
2520,21,0,21
2603,35,0,35
2633,0,25,25
2641,62,0,62
2820,0,25,25
2883,4,52,48
2884,53,4,49
2885,0,30,30
2886,30,0,30
2887,100,7,93
2928,0,23,23
3003,0,91,91
3006,28,157,129
3013,21,0,21
3019,64,93,29
3026,5,31,26
3036,22,403,381
3044,0,143,143
3191,100,0,100
3290,41,0,41
3362,61,10,51
3441,6,29,23
3481,1251,278,973
3504,68,102,34
3532,44,6,38
3703,46,0,46
4960,6,46,40
4977,20,0,20
4991,30,2,28
5317,22,0,22
5353,21,0,21
5483,15,67,52
5820,50,0,50
6121,0,18,18
6176,72,1,71
6209,282,125,157
6531,35,2,33
8021,30,7,23
8069,8,55,47
8080,35,0,35
8150,33,11,22
9941,71,0,71
