1215,60,0,60
1216,1655,1698,43
1262,804,200,604
1303,0,300,300
1326,2157,0,2157
1476,77,0,77
1477,0,53,53
1504,0,362,362
1507,77,141,64
1590,0,29,29
2308,705,2,703
2311,336,0,336
2317,3610,1280,2330
2324,3457,0,3457
2330,173,149,24
2354,0,200,200
2357,0,100,100
2382,14,1,13
2383,9,0,9
2412,143,0,143
2454,0,306,306
2474,1,0,1
2542,0,816,816
2880,0,1368,1368
2882,7,0,7
2885,0,167,167
2886,9,31,22
2890,0,5277,5277
2892,4249,1289,2960
3008,0,34,34
3081,93,0,93
3376,0,100,100
3529,3,0,3
3611,0,86,86
4107,0,120,120
4438,0,30,30
4551,97,0,97
4904,0,1266,1266
4938,3,1,2
4958,0,970,970
4971IET-KY,0,50,50
5347,0,746,746
5880,0,1576,1576
5904,47,0,47
6147,0,643,643
6239,0,176,176
6269,142,0,142
6271,1036,0,1036
6415,38,0,38
8044,207,195,12
8050,123,0,123
9914,101,0,101
9917,211,171,40
9921,169,441,272
9933,0,309,309
9938,12,0,12
