1101,619,1693,1074
1262,18,1808,1790
1305,683,293,390
1310,0,393,393
1402,66,1726,1660
1909,5,1312,1307
2002,2038,263,1775
2204,52,316,264
2301,225,759,534
2303,499,174,325
2311,824,201,623
2317,1281,308,973
2324,495,140,355
2327,86,564,478
2344,121,1370,1249
2356,534,52,482
2376,88,855,767
2408,2392,497,1895
2409,3127,1133,1994
2412,395,0,395
2439,522,15,507
2448,237,458,221
2474,1232,122,1110
2489,0,359,359
2504,7,202,195
2542,173,573,400
2547,549,22,527
2603,1109,630,479
2610,368,966,598
2801,1037,66,971
2834,580,0,580
2880,467,52,415
2881,1291,64,1227
2882,375,649,274
2884,5771,772,4999
2885,10803,1058,9745
2886,2610,80,2530
2891,998,3040,2042
2892,243,1299,1056
3005,45,525,480
3006,39,240,201
3049,477,0,477
3189,3,218,215
3260,24,391,367
3450,3,232,229
3481,5700,3116,2584
3533,367,1,366
3545,575,99,476
3596,0,205,205
3673TPK-KY,40,322,282
3702,44,247,203
3706,47,277,230
4904,507,1,506
4906,746,135,611
4938,91,797,706
5425,600,0,600
6116,221,475,254
6239,480,104,376
8069,489,52,437
8150,140,375,235
