1102,160,0,160
1216,171,0,171
1262,196,0,196
1326,460,186,274
1477,0,73,73
1507,151,4,147
2002,341,0,341
2049,208,0,208
2105,289,0,289
2201,30,59,29
2231,0,201,201
2303,283,1187,904
2311,667,400,267
2317,2406,438,1968
2324,295,628,333
2325,120,0,120
2330,3853,245,3608
2344,0,146,146
2354,33,650,617
2357,432,0,432
2360,251,12,239
2382,199,450,251
2404,202,0,202
2409,370,583,213
2439,0,286,286
2449,120,2120,2000
2451,2,55,53
2474,446,772,326
2542,120,290,170
2610,430,0,430
2823,128,1,127
2834,138,0,138
2836,0,57,57
2880,183,0,183
2881,245,2592,2347
2882,769,0,769
2883,323,12605,12282
2884,658,4375,3717
2885,1118,400,718
2886,277,39,238
2887,112,0,112
2888,280,0,280
2890,198,4604,4406
2891,990,0,990
2892,189,0,189
3034,30,396,366
3045,488,1097,609
3380,0,35,35
3481,395,1779,1384
3673TPK-KY,0,57,57
5471,0,110,110
5530,0,29,29
5534,0,260,260
5880,266,0,266
6187,689,0,689
6271,150,0,150
6415,0,31,31
9904,153,400,247
9939,252,0,252
9945,28,676,648
