1101,948,252,696
1305,1097,56,1041
1314,898,153,745
1319,111,515,404
1326,157,778,621
1590,6,558,552
1605,764,71,693
1815,0,339,339
1909,72,729,657
2002,1792,322,1470
2014,633,0,633
2204,820,3,817
2301,43,253,210
2303,663,1470,807
2313,1436,533,903
2317,786,135,651
2324,1308,194,1114
2332,21,452,431
2340,680,0,680
2345,724,12,712
2353,297,527,230
2354,761,0,761
2356,42,1006,964
2377,124,644,520
2408,491,0,491
2409,4620,5300,680
2448,53,351,298
2449,1226,0,1226
2498,9,243,234
2618,1042,83,959
2812,525,38,487
2820,526,3,523
2834,778,47,731
2841,536,0,536
2881,1985,1339,646
2883,1208,0,1208
2885,2847,175,2672
2886,1796,0,1796
2888,575,3070,2495
2890,408,826,418
2891,1608,3206,1598
3005,836,13,823
3035,3,215,212
3044,944,329,615
3105,223,1721,1498
3231,2100,391,1709
3481,7441,479,6962
3673TPK-KY,3,471,468
4904,86,1161,1075
4938,201,605,404
6116,2551,0,2551
6121,3,221,218
6239,90,313,223
6269,55,860,805
6271,46,331,285
6274,72,407,335
6285,3,361,358
8069,821,13,808
8112,0,295,295
8150,0,458,458
