1101,142,588,446
1102,20,220,200
1103,0,274,274
1303,569,0,569
1305,595,65,530
1314,259,0,259
1402,382,118,264
1455,0,137,137
1909,24,517,493
2105,137,462,325
2301,0,219,219
2308,417,0,417
2317,407,118,289
2324,306,0,306
2325,55,232,177
2330,1659,676,983
2337,1956,0,1956
2353,62,538,476
2356,18,971,953
2376,12,527,515
2382,693,33,660
2409,569,7203,6634
2439,0,999,999
2454,48,373,325
2485,0,193,193
2542,0,247,247
2603,1118,0,1118
2614,309,0,309
2801,965,84,881
2823,9,139,130
2834,438,0,438
2880,458,0,458
2882,65,168,103
2883,954,0,954
2884,929,225,704
2885,2115,0,2115
2886,638,0,638
2888,0,2150,2150
2890,410,32,378
2891,329,12,317
2892,0,140,140
3005,0,104,104
3037,448,0,448
3105,7,473,466
3231,778,95,683
3552,0,324,324
3682,30,302,272
3698,573,9,564
4906,427,109,318
4958,475,0,475
5443,0,177,177
5469,0,123,123
5871,0,165,165
6116,2192,104,2088
6147,0,134,134
6244,6,266,260
6462,29,216,187
8069,595,50,545
8163,471,55,416
9904,649,0,649
