1101,228,0,228
1210,0,58,58
1301,586,218,368
1303,313,5,308
1309,0,332,332
1312,3,40,37
1314,0,28,28
1319,0,215,215
1326,212,250,38
1402,211,20,191
1409,0,30,30
1590,201,14,187
1909,0,90,90
2002,777,0,777
2023,181,0,181
2303,790,5,785
2308,448,15,433
2311,1081,0,1081
2313,0,24,24
2317,1071,100,971
2324,277,0,277
2330,1633,1702,69
2349,0,504,504
2376,0,95,95
2382,178,215,37
2409,810,0,810
2456,0,45,45
2492,0,28,28
2535,0,200,200
2610,173,0,173
2801,328,0,328
2823,245,0,245
2834,255,0,255
2881,446,200,246
2882,538,200,338
2883,932,1500,568
2884,568,4411,3843
2885,632,10,622
2887,564,0,564
2888,539,0,539
2890,668,0,668
2891,1155,0,1155
2892,648,0,648
3008,7,40,33
3045,106,223,117
3152,0,147,147
3189,200,0,200
3380,0,61,61
3481,2099,0,2099
3545,24,180,156
4938,222,0,222
5880,1468,0,1468
6147,292,0,292
6279,0,94,94
6462,0,28,28
8131,0,31,31
9802,0,40,40
9904,146,300,154
9921,19,40,21
9941,0,20,20
