1565,56,0,56
1707,169,0,169
2105,514,0,514
2204,31,0,31
2317,325,0,325
2330,176,0,176
2441,0,47,47
2451,9,0,9
2881,0,104,104
2882,667,0,667
2890,100,0,100
2912,123,0,123
3034,0,9,9
4306,0,40,40
4915,0,32,32
6121,0,11,11
6415,0,11,11
8044,124,0,124
8358,0,8,8
8427,0,5,5
8916,0,25,25
