1101,561,693,132
1216,786,0,786
1312,814,0,814
1326,424,0,424
1402,435,0,435
1527,0,17,17
1605,2285,0,2285
1704,0,1,1
2002,1399,0,1399
2029,0,12,12
2049,251,421,170
2228,0,34,34
2303,0,365,365
2313,1862,0,1862
2316,0,103,103
2317,455,0,455
2324,0,285,285
2330,2373,667,1706
2331,0,92,92
2337,2514,0,2514
2409,400,0,400
2441,0,85,85
2454,710,0,710
2542,0,235,235
2603,0,22,22
2605,0,14,14
2606,0,33,33
2618,889,0,889
2801,652,0,652
2823,1196,0,1196
2834,621,0,621
2880,734,0,734
2881,0,374,374
2882,1882,0,1882
2883,3610,0,3610
2884,2403,412,1991
2885,2905,0,2905
2888,4214,0,4214
2891,3980,1960,2020
2892,1256,0,1256
2915,474,0,474
3005,0,515,515
3042,0,4,4
3092,0,100,100
3481,6980,0,6980
3545,0,83,83
3653,0,4,4
4105,0,39,39
4163,0,11,11
4904,380,0,380
4966,0,89,89
5014,0,1567,1567
5349,0,64,64
5522,0,86,86
5871,1319,0,1319
6146,0,1,1
9904,346,0,346
9945,336,0,336
