1229,0,262,262
1262,45,0,45
1301,0,472,472
1303,864,0,864
1326,0,562,562
1527,39,0,39
1580,4,0,4
1589,0,27,27
1590,72,167,95
2059,51,0,51
2207,0,56,56
2301,1,0,1
2311,32,57,25
2317,296,20,276
2325,32,0,32
2330,123,1276,1153
2357,0,2,2
2360,0,64,64
2382,1000,0,1000
2395,250,319,69
2451,0,65,65
2454,14,124,110
2474,230,386,156
2723,45,0,45
2823,9,0,9
2880,20,0,20
2891,166,0,166
2912,0,111,111
3045,16,408,392
3189,100,0,100
3380,0,118,118
3406,15,0,15
4904,0,9,9
4938,459,0,459
6187,80,0,80
6192,2,0,2
6223,0,50,50
6239,0,317,317
6285,133,0,133
6409,7,0,7
6415,0,1,1
6469,70,0,70
6488,0,10,10
6505,4,0,4
8070,52,0,52
8464,91,0,91
8480,5,0,5
9914,0,78,78
9933,0,2,2
9941,0,151,151
