1216,357,114,243
1301,370,4,366
1326,121,264,143
1513,0,148,148
1517,0,138,138
2301,34,372,338
2303,238,1302,1064
2311,289,44,245
2313,143,429,286
2317,1842,500,1342
2330,795,550,245
2344,956,154,802
2345,502,3,499
2354,310,0,310
2377,301,13,288
2382,42,250,208
2408,684,10,674
2409,7938,5789,2149
2419,10,194,184
2448,83,786,703
2474,175,456,281
2520,2,310,308
2633,51,716,665
2801,2669,0,2669
2812,3438,0,3438
2820,412,4,408
2880,261,0,261
2881,443,2,441
2882,45,430,385
2884,928,0,928
2886,573,5,568
2889,493,48,445
2891,1066,19,1047
2892,1244,71,1173
2915,2,303,301
3019,53,542,489
3037,132,376,244
3045,35,718,683
3105,335,23,312
3189,384,113,271
3264,260,19,241
3380,0,160,160
3481,1506,1923,417
3519,0,151,151
3545,462,911,449
3702,2,145,143
4958,844,47,797
5014,2,394,392
6116,633,169,464
6182,63,653,590
6196,449,11,438
6239,47,218,171
6269,60,200,140
6274,4,223,219
6488,35,199,164
8021,287,0,287
8069,595,3,592
8112,0,376,376
8150,0,146,146
8358,292,0,292
