1215,21,628,607
1216,270,0,270
1301,57,307,250
1303,45,379,334
1319,223,0,223
1402,46,500,454
1569,290,0,290
1605,635,0,635
1710,3,960,957
1909,1284,5,1279
2006,251,0,251
2105,78,341,263
2303,243,3995,3752
2313,369,0,369
2317,639,326,313
2324,40,2374,2334
2325,20,321,301
2330,323,2085,1762
2337,1853,3243,1390
2356,25,488,463
2382,244,928,684
2385,5,359,354
2408,50,777,727
2409,576,4448,3872
2412,941,35,906
2451,251,0,251
2454,15,1445,1430
2457,220,0,220
2492,403,90,313
2542,7,500,493
2603,15,795,780
2633,407,0,407
2801,884,0,884
2823,96,900,804
2880,75,340,265
2881,2985,5041,2056
2882,1782,580,1202
2883,3531,0,3531
2884,837,0,837
2885,214,4504,4290
2886,100,607,507
2887,212,10,202
2888,3884,846,3038
2890,304,31,273
2891,4520,1174,3346
3037,500,0,500
3045,114,873,759
3105,241,0,241
3231,1548,0,1548
3481,274,6990,6716
3673TPK-KY,541,3,538
3702,184,2,182
4915,235,0,235
4958,5,514,509
5483,58,423,365
5880,116,1896,1780
8069,664,0,664
8112,0,699,699
9933,199,0,199
9945,407,0,407
