1101,847,1466,619
1215,99,518,419
1216,1424,2272,848
1229,144,350,206
1301,872,351,521
1310,30,204,174
1312,139,383,244
1326,478,1291,813
1402,1042,172,870
1504,257,613,356
1909,117,303,186
2303,2000,886,1114
2313,303,624,321
2314,6,190,184
2317,2673,461,2212
2324,977,142,835
2330,2884,4182,1298
2344,537,3026,2489
2353,560,69,491
2356,692,1044,352
2382,1041,378,663
2408,1499,260,1239
2409,3070,321,2749
2412,587,21,566
2448,359,572,213
2449,559,1819,1260
2454,357,600,243
2610,1098,226,872
2801,1369,537,832
2823,2234,937,1297
2834,1848,294,1554
2880,2021,34,1987
2881,1280,101,1179
2882,1498,992,506
2883,5335,144,5191
2884,4244,7934,3690
2885,1421,1930,509
2886,3759,804,2955
2887,1606,94,1512
2890,1282,370,912
2891,6182,1259,4923
2892,2519,44,2475
2915,66,302,236
3006,563,40,523
3019,352,1085,733
3045,602,11,591
3231,294,538,244
3450,6,202,196
3481,8902,359,8543
3545,757,80,677
3698,5,379,374
3702,665,10,655
5347,259,436,177
5880,1379,62,1317
6142,0,395,395
6182,75,414,339
6196,909,0,909
6456GIS-KY,51,363,312
8150,0,418,418
9904,409,966,557
