1210,951,4,947
1216,275,0,275
1301,81,343,262
1312,0,784,784
1326,77,1175,1098
1590,360,25,335
1904,0,238,238
2014,0,304,304
2303,539,8,531
2314,0,320,320
2317,3083,224,2859
2324,129,550,421
2330,2636,743,1893
2353,192,702,510
2354,48,1995,1947
2356,677,2584,1907
2357,471,17,454
2369,253,2,251
2371,309,17,292
2376,21,355,334
2377,50,612,562
2382,76,386,310
2383,151,1206,1055
2401,268,6,262
2402,2,283,281
2409,25351,0,25351
2412,284,1659,1375
2448,982,2,980
2454,939,161,778
2474,534,23,511
2801,99,301,202
2812,760,0,760
2823,96,358,262
2845,21,211,190
2880,0,1100,1100
2882,292,1161,869
2883,1697,0,1697
2884,221,0,221
2885,103,685,582
2887,318,3181,2863
2888,221,0,221
2890,404,102,302
2891,5740,0,5740
2892,35,1671,1636
3005,3,394,391
3019,24,225,201
3037,465,0,465
3231,611,108,503
3481,3132,1097,2035
3533,230,0,230
3673TPK-KY,633,98,535
3702,102,384,282
3706,0,440,440
4904,320,1286,966
4960,0,301,301
6147,1293,844,449
6209,656,0,656
6488,220,0,220
9904,1686,205,1481
9939,232,0,232
