1262,1,17,16
1312,0,72,72
1616,25,0,25
1618,41,0,41
1718,1,24,23
1909,109,18,91
2034,0,100,100
2065,60,0,60
2204,100,0,100
2206,20,0,20
2317,81,1134,1053
2324,26,8,18
2330,3,71,68
2352,1,50,49
2354,0,310,310
2363,13,0,13
2376,415,9,406
2409,27,2098,2071
2448,1,25,24
2455,20,0,20
2601,0,30,30
2610,222,7,215
2707,20,0,20
2812,17,0,17
2834,18,2,16
2883,60,141,81
2885,1,32,31
2890,7,50,43
2915,0,19,19
3019,9,32,23
3260,3,38,35
3317,0,30,30
3481,18,40,22
3504,19,0,19
3519,0,20,20
3645,24,1,23
3673TPK-KY,23,6,17
3689,16,0,16
4107,0,150,150
4906,21,40,19
4938,1,16,15
5014,18,0,18
5328,19,56,37
5483,500,3,497
5488,23,0,23
5490,20,0,20
5521,0,100,100
6155,30,2,28
6173,25,8,17
6182,7,27,20
6190,50,0,50
6209,27,0,27
6269,41,13,28
6282,35,0,35
8021,27,4,23
8069,24,502,478
8112,1,20,19
8358,1,127,126
8942,13,0,13
9945,2,20,18
