1101,108,7,101
1102,0,53,53
1262,55,4,51
1303,36,9,27
1314,7,98,91
1319,30,5,25
1440,5,100,95
1515,43,2,41
1605,47,110,63
1909,154,113,41
2002,37,93,56
2323,0,80,80
2328,37,11,26
2353,22,104,82
2359,11,62,51
2367,36,10,26
2406,0,116,116
2409,61,1332,1271
2437,32,0,32
2457,117,94,23
2472,73,13,60
2477,0,70,70
2511,0,49,49
2547,39,183,144
2603,0,182,182
2610,7,101,94
2618,6,86,80
2801,35,0,35
2834,1,64,63
2881,92,44,48
2882,38,95,57
2883,488,456,32
2884,17,95,78
2885,0,92,92
2888,233,138,95
2891,11,75,64
2892,14,65,51
2913,25,1,24
3019,181,101,80
3037,30,91,61
3231,2,113,111
3260,115,39,76
3372,0,61,61
3441,124,80,44
3481,716,592,124
3698,0,50,50
4906,174,18,156
5014,64,36,28
5490,30,2,28
5907,33,0,33
6005,0,56,56
6116,957,275,682
6120,24,0,24
6196,7,89,82
6209,153,102,51
6298,0,100,100
8069,45,148,103
8150,114,36,78
8163,41,11,30
8926,24,0,24
